,CustomerID,Age,Gender,MaritalStatus,IncomeLevel,TransactionID,TransactionDate,AmountSpent,ProductCategory,InteractionID,InteractionDate,InteractionType,ResolutionStatus,LastLoginDate,LoginFrequency,ServiceUsage,ChurnStatus
1745,254,64,F,Married,Low,1921,2022-07-15,40.58,Books,7813.0,2022-07-12,Complaint,Unresolved,2023-08-25,1,Mobile App,1
1746,254,64,F,Married,Low,1921,2022-07-15,40.58,Books,7136.0,2022-07-28,Inquiry,Resolved,2023-08-25,1,Mobile App,1
1747,254,64,F,Married,Low,2793,2022-02-09,201.0,Furniture,7813.0,2022-07-12,Complaint,Unresolved,2023-08-25,1,Mobile App,1
1748,254,64,F,Married,Low,2793,2022-02-09,201.0,Furniture,7136.0,2022-07-28,Inquiry,Resolved,2023-08-25,1,Mobile App,1
1749,254,64,F,Married,Low,6401,2022-09-03,163.23,Electronics,7813.0,2022-07-12,Complaint,Unresolved,2023-08-25,1,Mobile App,1
1750,254,64,F,Married,Low,6401,2022-09-03,163.23,Electronics,7136.0,2022-07-28,Inquiry,Resolved,2023-08-25,1,Mobile App,1
1751,254,64,F,Married,Low,4804,2022-01-10,274.4,Furniture,7813.0,2022-07-12,Complaint,Unresolved,2023-08-25,1,Mobile App,1
1752,254,64,F,Married,Low,4804,2022-01-10,274.4,Furniture,7136.0,2022-07-28,Inquiry,Resolved,2023-08-25,1,Mobile App,1
1753,254,64,F,Married,Low,1885,2022-03-22,36.71,Electronics,7813.0,2022-07-12,Complaint,Unresolved,2023-08-25,1,Mobile App,1
1754,254,64,F,Married,Low,1885,2022-03-22,36.71,Electronics,7136.0,2022-07-28,Inquiry,Resolved,2023-08-25,1,Mobile App,1
1755,254,64,F,Married,Low,9954,2022-06-16,337.91,Clothing,7813.0,2022-07-12,Complaint,Unresolved,2023-08-25,1,Mobile App,1
1756,254,64,F,Married,Low,9954,2022-06-16,337.91,Clothing,7136.0,2022-07-28,Inquiry,Resolved,2023-08-25,1,Mobile App,1
1757,254,64,F,Married,Low,3348,2022-01-21,231.85,Books,7813.0,2022-07-12,Complaint,Unresolved,2023-08-25,1,Mobile App,1
1758,254,64,F,Married,Low,3348,2022-01-21,231.85,Books,7136.0,2022-07-28,Inquiry,Resolved,2023-08-25,1,Mobile App,1
1759,254,64,F,Married,Low,1055,2022-12-09,490.17,Electronics,7813.0,2022-07-12,Complaint,Unresolved,2023-08-25,1,Mobile App,1
1760,254,64,F,Married,Low,1055,2022-12-09,490.17,Electronics,7136.0,2022-07-28,Inquiry,Resolved,2023-08-25,1,Mobile App,1
1761,255,38,M,Divorced,Medium,7483,2022-02-15,381.38,Furniture,3218.0,2022-04-16,Complaint,Unresolved,2023-06-17,43,Mobile App,0
1762,255,38,M,Divorced,Medium,1115,2022-12-28,495.75,Furniture,3218.0,2022-04-16,Complaint,Unresolved,2023-06-17,43,Mobile App,0
1763,255,38,M,Divorced,Medium,9549,2022-08-06,14.8,Clothing,3218.0,2022-04-16,Complaint,Unresolved,2023-06-17,43,Mobile App,0
1764,255,38,M,Divorced,Medium,6359,2022-09-19,360.88,Furniture,3218.0,2022-04-16,Complaint,Unresolved,2023-06-17,43,Mobile App,0
1765,255,38,M,Divorced,Medium,1996,2022-06-26,490.36,Electronics,3218.0,2022-04-16,Complaint,Unresolved,2023-06-17,43,Mobile App,0
1766,255,38,M,Divorced,Medium,7453,2022-03-10,476.74,Books,3218.0,2022-04-16,Complaint,Unresolved,2023-06-17,43,Mobile App,0
1767,255,38,M,Divorced,Medium,7461,2022-11-06,452.78,Books,3218.0,2022-04-16,Complaint,Unresolved,2023-06-17,43,Mobile App,0
1768,256,47,F,Widowed,Medium,9938,2022-10-07,208.67,Groceries,9859.0,2022-05-13,Inquiry,Resolved,2023-08-26,28,Mobile App,0
1769,256,47,F,Widowed,Medium,9938,2022-10-07,208.67,Groceries,3326.0,2022-08-10,Feedback,Unresolved,2023-08-26,28,Mobile App,0
1770,257,21,F,Widowed,Low,5448,2022-01-22,92.62,Furniture,4141.0,2022-12-24,Inquiry,Resolved,2023-01-31,39,Website,0
1771,258,53,M,Single,Low,6877,2022-04-29,403.78,Groceries,7607.0,2022-07-22,Complaint,Unresolved,2023-06-17,19,Mobile App,0
1772,258,53,M,Single,Low,6877,2022-04-29,403.78,Groceries,5207.0,2022-11-08,Feedback,Resolved,2023-06-17,19,Mobile App,0
1773,258,53,M,Single,Low,8637,2022-11-06,108.43,Groceries,7607.0,2022-07-22,Complaint,Unresolved,2023-06-17,19,Mobile App,0
1774,258,53,M,Single,Low,8637,2022-11-06,108.43,Groceries,5207.0,2022-11-08,Feedback,Resolved,2023-06-17,19,Mobile App,0
1775,258,53,M,Single,Low,3964,2022-10-12,276.42,Clothing,7607.0,2022-07-22,Complaint,Unresolved,2023-06-17,19,Mobile App,0
1776,258,53,M,Single,Low,3964,2022-10-12,276.42,Clothing,5207.0,2022-11-08,Feedback,Resolved,2023-06-17,19,Mobile App,0
1777,258,53,M,Single,Low,5108,2022-02-16,44.22,Groceries,7607.0,2022-07-22,Complaint,Unresolved,2023-06-17,19,Mobile App,0
1778,258,53,M,Single,Low,5108,2022-02-16,44.22,Groceries,5207.0,2022-11-08,Feedback,Resolved,2023-06-17,19,Mobile App,0
1779,259,57,M,Widowed,High,8030,2022-10-22,336.72,Furniture,4771.0,2022-06-06,Feedback,Resolved,2023-03-16,39,Online Banking,0
1780,259,57,M,Widowed,High,7294,2022-05-25,367.84,Clothing,4771.0,2022-06-06,Feedback,Resolved,2023-03-16,39,Online Banking,0
1781,259,57,M,Widowed,High,4425,2022-02-05,45.1,Books,4771.0,2022-06-06,Feedback,Resolved,2023-03-16,39,Online Banking,0
1782,259,57,M,Widowed,High,3885,2022-05-26,136.69,Furniture,4771.0,2022-06-06,Feedback,Resolved,2023-03-16,39,Online Banking,0
1783,259,57,M,Widowed,High,2849,2022-01-09,137.39,Electronics,4771.0,2022-06-06,Feedback,Resolved,2023-03-16,39,Online Banking,0
1784,259,57,M,Widowed,High,1354,2022-06-23,445.93,Books,4771.0,2022-06-06,Feedback,Resolved,2023-03-16,39,Online Banking,0
1785,260,27,M,Single,Low,2089,2022-09-20,326.35,Furniture,4118.0,2022-12-26,Inquiry,Resolved,2023-08-24,32,Website,1
1786,260,27,M,Single,Low,5858,2022-06-19,454.65,Books,4118.0,2022-12-26,Inquiry,Resolved,2023-08-24,32,Website,1
1787,260,27,M,Single,Low,7536,2022-04-04,406.11,Furniture,4118.0,2022-12-26,Inquiry,Resolved,2023-08-24,32,Website,1
1788,260,27,M,Single,Low,6113,2022-07-08,73.27,Clothing,4118.0,2022-12-26,Inquiry,Resolved,2023-08-24,32,Website,1
1789,260,27,M,Single,Low,5648,2022-09-15,382.53,Furniture,4118.0,2022-12-26,Inquiry,Resolved,2023-08-24,32,Website,1
1790,260,27,M,Single,Low,4525,2022-03-05,132.46,Electronics,4118.0,2022-12-26,Inquiry,Resolved,2023-08-24,32,Website,1
1791,260,27,M,Single,Low,4655,2022-10-31,467.01,Groceries,4118.0,2022-12-26,Inquiry,Resolved,2023-08-24,32,Website,1
1792,260,27,M,Single,Low,6379,2022-03-21,153.34,Clothing,4118.0,2022-12-26,Inquiry,Resolved,2023-08-24,32,Website,1
1793,261,27,M,Married,Low,8196,2022-05-31,489.07,Clothing,2095.0,2022-05-30,Complaint,Unresolved,2023-05-29,49,Online Banking,1
1794,262,59,F,Divorced,High,2729,2022-12-05,389.3,Books,8719.0,2022-04-18,Feedback,Unresolved,2023-02-04,30,Website,1
1795,262,59,F,Divorced,High,2729,2022-12-05,389.3,Books,8652.0,2022-03-03,Feedback,Unresolved,2023-02-04,30,Website,1
1796,262,59,F,Divorced,High,7181,2022-11-22,114.63,Groceries,8719.0,2022-04-18,Feedback,Unresolved,2023-02-04,30,Website,1
1797,262,59,F,Divorced,High,7181,2022-11-22,114.63,Groceries,8652.0,2022-03-03,Feedback,Unresolved,2023-02-04,30,Website,1
1798,262,59,F,Divorced,High,2456,2022-02-13,269.19,Furniture,8719.0,2022-04-18,Feedback,Unresolved,2023-02-04,30,Website,1
1799,262,59,F,Divorced,High,2456,2022-02-13,269.19,Furniture,8652.0,2022-03-03,Feedback,Unresolved,2023-02-04,30,Website,1
1800,262,59,F,Divorced,High,1584,2022-10-10,373.09,Books,8719.0,2022-04-18,Feedback,Unresolved,2023-02-04,30,Website,1
1801,262,59,F,Divorced,High,1584,2022-10-10,373.09,Books,8652.0,2022-03-03,Feedback,Unresolved,2023-02-04,30,Website,1
1802,262,59,F,Divorced,High,9387,2022-01-19,339.95,Groceries,8719.0,2022-04-18,Feedback,Unresolved,2023-02-04,30,Website,1
1803,262,59,F,Divorced,High,9387,2022-01-19,339.95,Groceries,8652.0,2022-03-03,Feedback,Unresolved,2023-02-04,30,Website,1
1804,262,59,F,Divorced,High,2584,2022-10-29,38.6,Furniture,8719.0,2022-04-18,Feedback,Unresolved,2023-02-04,30,Website,1
1805,262,59,F,Divorced,High,2584,2022-10-29,38.6,Furniture,8652.0,2022-03-03,Feedback,Unresolved,2023-02-04,30,Website,1
1806,262,59,F,Divorced,High,8409,2022-10-22,474.7,Electronics,8719.0,2022-04-18,Feedback,Unresolved,2023-02-04,30,Website,1
1807,262,59,F,Divorced,High,8409,2022-10-22,474.7,Electronics,8652.0,2022-03-03,Feedback,Unresolved,2023-02-04,30,Website,1
1808,262,59,F,Divorced,High,7064,2022-07-18,468.35,Clothing,8719.0,2022-04-18,Feedback,Unresolved,2023-02-04,30,Website,1
1809,262,59,F,Divorced,High,7064,2022-07-18,468.35,Clothing,8652.0,2022-03-03,Feedback,Unresolved,2023-02-04,30,Website,1
1810,262,59,F,Divorced,High,7291,2022-04-01,472.78,Clothing,8719.0,2022-04-18,Feedback,Unresolved,2023-02-04,30,Website,1
1811,262,59,F,Divorced,High,7291,2022-04-01,472.78,Clothing,8652.0,2022-03-03,Feedback,Unresolved,2023-02-04,30,Website,1
1812,263,41,M,Single,Low,6273,2022-11-10,13.04,Groceries,2855.0,2022-05-20,Complaint,Resolved,2023-12-28,2,Website,0
1813,263,41,M,Single,Low,6273,2022-11-10,13.04,Groceries,5948.0,2022-07-07,Feedback,Resolved,2023-12-28,2,Website,0
1814,264,21,F,Widowed,High,9290,2022-07-23,207.81,Electronics,4497.0,2022-03-05,Inquiry,Resolved,2023-03-08,44,Online Banking,0
1815,264,21,F,Widowed,High,2079,2022-04-26,317.21,Books,4497.0,2022-03-05,Inquiry,Resolved,2023-03-08,44,Online Banking,0
1816,265,64,M,Widowed,Low,4097,2022-08-28,95.34,Furniture,,,,,2023-04-06,43,Online Banking,0
1817,265,64,M,Widowed,Low,3344,2022-02-19,294.83,Groceries,,,,,2023-04-06,43,Online Banking,0
1818,265,64,M,Widowed,Low,6570,2022-03-10,223.77,Groceries,,,,,2023-04-06,43,Online Banking,0
1819,265,64,M,Widowed,Low,5687,2022-08-14,404.47,Books,,,,,2023-04-06,43,Online Banking,0
1820,265,64,M,Widowed,Low,4349,2022-06-11,493.46,Clothing,,,,,2023-04-06,43,Online Banking,0
1821,266,44,M,Married,High,7920,2022-04-21,459.39,Books,6179.0,2022-12-02,Inquiry,Resolved,2023-01-07,37,Online Banking,0
1822,267,68,F,Single,Medium,1056,2022-11-23,208.45,Books,4126.0,2022-10-04,Inquiry,Unresolved,2023-11-24,19,Online Banking,0
1823,267,68,F,Single,Medium,7129,2022-04-13,34.16,Clothing,4126.0,2022-10-04,Inquiry,Unresolved,2023-11-24,19,Online Banking,0
1824,267,68,F,Single,Medium,5973,2022-04-03,218.75,Electronics,4126.0,2022-10-04,Inquiry,Unresolved,2023-11-24,19,Online Banking,0
1825,268,62,M,Divorced,Medium,1850,2022-02-04,214.39,Books,,,,,2023-12-19,26,Mobile App,0
1826,268,62,M,Divorced,Medium,6537,2022-04-05,166.83,Books,,,,,2023-12-19,26,Mobile App,0
1827,268,62,M,Divorced,Medium,4555,2022-11-13,164.96,Clothing,,,,,2023-12-19,26,Mobile App,0
1828,268,62,M,Divorced,Medium,7233,2022-03-12,298.18,Electronics,,,,,2023-12-19,26,Mobile App,0
1829,268,62,M,Divorced,Medium,7123,2022-10-31,251.8,Electronics,,,,,2023-12-19,26,Mobile App,0
1830,269,21,F,Widowed,Medium,2475,2022-08-29,380.93,Books,6563.0,2022-01-09,Feedback,Unresolved,2023-06-16,1,Mobile App,0
1831,269,21,F,Widowed,Medium,2475,2022-08-29,380.93,Books,7076.0,2022-05-19,Feedback,Resolved,2023-06-16,1,Mobile App,0
1832,269,21,F,Widowed,Medium,5015,2022-12-12,341.58,Furniture,6563.0,2022-01-09,Feedback,Unresolved,2023-06-16,1,Mobile App,0
1833,269,21,F,Widowed,Medium,5015,2022-12-12,341.58,Furniture,7076.0,2022-05-19,Feedback,Resolved,2023-06-16,1,Mobile App,0
1834,269,21,F,Widowed,Medium,7163,2022-05-26,335.38,Electronics,6563.0,2022-01-09,Feedback,Unresolved,2023-06-16,1,Mobile App,0
1835,269,21,F,Widowed,Medium,7163,2022-05-26,335.38,Electronics,7076.0,2022-05-19,Feedback,Resolved,2023-06-16,1,Mobile App,0
1836,269,21,F,Widowed,Medium,3768,2022-11-29,131.9,Electronics,6563.0,2022-01-09,Feedback,Unresolved,2023-06-16,1,Mobile App,0
1837,269,21,F,Widowed,Medium,3768,2022-11-29,131.9,Electronics,7076.0,2022-05-19,Feedback,Resolved,2023-06-16,1,Mobile App,0
1838,269,21,F,Widowed,Medium,5985,2022-11-16,20.92,Electronics,6563.0,2022-01-09,Feedback,Unresolved,2023-06-16,1,Mobile App,0
1839,269,21,F,Widowed,Medium,5985,2022-11-16,20.92,Electronics,7076.0,2022-05-19,Feedback,Resolved,2023-06-16,1,Mobile App,0
1840,269,21,F,Widowed,Medium,9823,2022-05-28,196.16,Clothing,6563.0,2022-01-09,Feedback,Unresolved,2023-06-16,1,Mobile App,0
1841,269,21,F,Widowed,Medium,9823,2022-05-28,196.16,Clothing,7076.0,2022-05-19,Feedback,Resolved,2023-06-16,1,Mobile App,0
1842,269,21,F,Widowed,Medium,3567,2022-10-23,495.06,Books,6563.0,2022-01-09,Feedback,Unresolved,2023-06-16,1,Mobile App,0
1843,269,21,F,Widowed,Medium,3567,2022-10-23,495.06,Books,7076.0,2022-05-19,Feedback,Resolved,2023-06-16,1,Mobile App,0
1844,269,21,F,Widowed,Medium,8376,2022-10-22,78.45,Furniture,6563.0,2022-01-09,Feedback,Unresolved,2023-06-16,1,Mobile App,0
1845,269,21,F,Widowed,Medium,8376,2022-10-22,78.45,Furniture,7076.0,2022-05-19,Feedback,Resolved,2023-06-16,1,Mobile App,0
1846,269,21,F,Widowed,Medium,8345,2022-03-26,143.49,Books,6563.0,2022-01-09,Feedback,Unresolved,2023-06-16,1,Mobile App,0
1847,269,21,F,Widowed,Medium,8345,2022-03-26,143.49,Books,7076.0,2022-05-19,Feedback,Resolved,2023-06-16,1,Mobile App,0
1848,270,49,M,Single,High,6555,2022-11-24,199.25,Furniture,6095.0,2022-03-16,Inquiry,Unresolved,2023-04-12,42,Mobile App,0
1849,270,49,M,Single,High,4437,2022-02-09,58.28,Furniture,6095.0,2022-03-16,Inquiry,Unresolved,2023-04-12,42,Mobile App,0
1850,270,49,M,Single,High,4447,2022-08-21,477.21,Books,6095.0,2022-03-16,Inquiry,Unresolved,2023-04-12,42,Mobile App,0
1851,271,27,M,Widowed,Medium,3026,2022-02-02,305.18,Furniture,,,,,2023-10-28,28,Online Banking,1
1852,271,27,M,Widowed,Medium,2051,2022-04-17,203.01,Books,,,,,2023-10-28,28,Online Banking,1
1853,271,27,M,Widowed,Medium,2896,2022-12-25,357.78,Electronics,,,,,2023-10-28,28,Online Banking,1
1854,272,28,F,Divorced,Low,3754,2022-03-31,278.76,Groceries,3826.0,2022-08-30,Inquiry,Unresolved,2023-07-16,26,Online Banking,1
1855,272,28,F,Divorced,Low,3754,2022-03-31,278.76,Groceries,3874.0,2022-12-18,Feedback,Unresolved,2023-07-16,26,Online Banking,1
1856,272,28,F,Divorced,Low,3651,2022-01-17,7.72,Books,3826.0,2022-08-30,Inquiry,Unresolved,2023-07-16,26,Online Banking,1
1857,272,28,F,Divorced,Low,3651,2022-01-17,7.72,Books,3874.0,2022-12-18,Feedback,Unresolved,2023-07-16,26,Online Banking,1
1858,272,28,F,Divorced,Low,3102,2022-07-04,101.13,Electronics,3826.0,2022-08-30,Inquiry,Unresolved,2023-07-16,26,Online Banking,1
1859,272,28,F,Divorced,Low,3102,2022-07-04,101.13,Electronics,3874.0,2022-12-18,Feedback,Unresolved,2023-07-16,26,Online Banking,1
1860,272,28,F,Divorced,Low,6310,2022-05-18,24.07,Clothing,3826.0,2022-08-30,Inquiry,Unresolved,2023-07-16,26,Online Banking,1
1861,272,28,F,Divorced,Low,6310,2022-05-18,24.07,Clothing,3874.0,2022-12-18,Feedback,Unresolved,2023-07-16,26,Online Banking,1
1862,272,28,F,Divorced,Low,6360,2022-09-18,252.9,Books,3826.0,2022-08-30,Inquiry,Unresolved,2023-07-16,26,Online Banking,1
1863,272,28,F,Divorced,Low,6360,2022-09-18,252.9,Books,3874.0,2022-12-18,Feedback,Unresolved,2023-07-16,26,Online Banking,1
1864,272,28,F,Divorced,Low,4489,2022-09-19,377.43,Groceries,3826.0,2022-08-30,Inquiry,Unresolved,2023-07-16,26,Online Banking,1
1865,272,28,F,Divorced,Low,4489,2022-09-19,377.43,Groceries,3874.0,2022-12-18,Feedback,Unresolved,2023-07-16,26,Online Banking,1
1866,272,28,F,Divorced,Low,5053,2022-06-22,120.92,Books,3826.0,2022-08-30,Inquiry,Unresolved,2023-07-16,26,Online Banking,1
1867,272,28,F,Divorced,Low,5053,2022-06-22,120.92,Books,3874.0,2022-12-18,Feedback,Unresolved,2023-07-16,26,Online Banking,1
1868,272,28,F,Divorced,Low,7061,2022-02-26,7.11,Books,3826.0,2022-08-30,Inquiry,Unresolved,2023-07-16,26,Online Banking,1
1869,272,28,F,Divorced,Low,7061,2022-02-26,7.11,Books,3874.0,2022-12-18,Feedback,Unresolved,2023-07-16,26,Online Banking,1
1870,273,45,F,Single,High,2718,2022-11-17,230.04,Electronics,,,,,2023-08-30,40,Mobile App,0
1871,273,45,F,Single,High,7573,2022-09-06,345.79,Clothing,,,,,2023-08-30,40,Mobile App,0
1872,273,45,F,Single,High,5870,2022-07-05,273.82,Books,,,,,2023-08-30,40,Mobile App,0
1873,273,45,F,Single,High,6743,2022-12-03,31.8,Books,,,,,2023-08-30,40,Mobile App,0
1874,273,45,F,Single,High,2596,2022-04-21,389.51,Clothing,,,,,2023-08-30,40,Mobile App,0
1875,273,45,F,Single,High,3747,2022-05-30,267.26,Clothing,,,,,2023-08-30,40,Mobile App,0
1876,273,45,F,Single,High,9923,2022-09-25,24.61,Electronics,,,,,2023-08-30,40,Mobile App,0
1877,274,63,F,Widowed,Low,4987,2022-03-09,331.14,Clothing,4097.0,2022-06-08,Feedback,Unresolved,2023-01-24,35,Online Banking,0
1878,274,63,F,Widowed,Low,4178,2022-08-21,203.76,Furniture,4097.0,2022-06-08,Feedback,Unresolved,2023-01-24,35,Online Banking,0
1879,274,63,F,Widowed,Low,8384,2022-05-29,267.86,Electronics,4097.0,2022-06-08,Feedback,Unresolved,2023-01-24,35,Online Banking,0
1880,274,63,F,Widowed,Low,5070,2022-01-08,314.57,Books,4097.0,2022-06-08,Feedback,Unresolved,2023-01-24,35,Online Banking,0
1881,275,25,F,Divorced,Low,1456,2022-01-02,84.12,Groceries,9437.0,2022-05-17,Feedback,Resolved,2023-06-15,3,Website,0
1882,275,25,F,Divorced,Low,1456,2022-01-02,84.12,Groceries,5075.0,2022-05-30,Inquiry,Unresolved,2023-06-15,3,Website,0
1883,275,25,F,Divorced,Low,1464,2022-06-06,197.17,Clothing,9437.0,2022-05-17,Feedback,Resolved,2023-06-15,3,Website,0
1884,275,25,F,Divorced,Low,1464,2022-06-06,197.17,Clothing,5075.0,2022-05-30,Inquiry,Unresolved,2023-06-15,3,Website,0
1885,275,25,F,Divorced,Low,1255,2022-05-29,324.5,Groceries,9437.0,2022-05-17,Feedback,Resolved,2023-06-15,3,Website,0
1886,275,25,F,Divorced,Low,1255,2022-05-29,324.5,Groceries,5075.0,2022-05-30,Inquiry,Unresolved,2023-06-15,3,Website,0
1887,276,57,F,Single,Low,4205,2022-09-02,499.86,Books,,,,,2023-06-02,26,Online Banking,1
1888,276,57,F,Single,Low,2030,2022-03-16,301.46,Electronics,,,,,2023-06-02,26,Online Banking,1
1889,276,57,F,Single,Low,4820,2022-09-10,337.18,Groceries,,,,,2023-06-02,26,Online Banking,1
1890,276,57,F,Single,Low,6755,2022-03-13,285.56,Furniture,,,,,2023-06-02,26,Online Banking,1
1891,276,57,F,Single,Low,4108,2022-09-30,473.78,Groceries,,,,,2023-06-02,26,Online Banking,1
1892,276,57,F,Single,Low,1364,2022-06-15,66.59,Books,,,,,2023-06-02,26,Online Banking,1
1893,276,57,F,Single,Low,4529,2022-09-29,105.27,Books,,,,,2023-06-02,26,Online Banking,1
1894,277,39,F,Single,High,8954,2022-01-24,78.86,Electronics,,,,,2023-07-06,33,Mobile App,0
1895,277,39,F,Single,High,4334,2022-06-20,80.51,Electronics,,,,,2023-07-06,33,Mobile App,0
1896,277,39,F,Single,High,4773,2022-07-07,243.28,Furniture,,,,,2023-07-06,33,Mobile App,0
1897,277,39,F,Single,High,4697,2022-11-06,273.12,Groceries,,,,,2023-07-06,33,Mobile App,0
1898,277,39,F,Single,High,9647,2022-08-23,335.68,Clothing,,,,,2023-07-06,33,Mobile App,0
1899,277,39,F,Single,High,6848,2022-06-28,206.33,Electronics,,,,,2023-07-06,33,Mobile App,0
1900,278,51,F,Married,Low,1140,2022-07-06,147.82,Books,8392.0,2022-08-06,Feedback,Unresolved,2023-02-22,22,Online Banking,0
1901,278,51,F,Married,Low,4891,2022-06-03,259.55,Furniture,8392.0,2022-08-06,Feedback,Unresolved,2023-02-22,22,Online Banking,0
1902,278,51,F,Married,Low,3675,2022-02-25,303.91,Books,8392.0,2022-08-06,Feedback,Unresolved,2023-02-22,22,Online Banking,0
1903,278,51,F,Married,Low,1749,2022-04-22,222.74,Clothing,8392.0,2022-08-06,Feedback,Unresolved,2023-02-22,22,Online Banking,0
1904,278,51,F,Married,Low,8679,2022-08-23,489.08,Groceries,8392.0,2022-08-06,Feedback,Unresolved,2023-02-22,22,Online Banking,0
1905,279,62,M,Divorced,Medium,1915,2022-03-08,469.02,Clothing,7906.0,2022-04-13,Inquiry,Resolved,2023-04-12,6,Mobile App,0
1906,279,62,M,Divorced,Medium,7982,2022-01-14,445.96,Clothing,7906.0,2022-04-13,Inquiry,Resolved,2023-04-12,6,Mobile App,0
1907,279,62,M,Divorced,Medium,4879,2022-04-25,225.33,Furniture,7906.0,2022-04-13,Inquiry,Resolved,2023-04-12,6,Mobile App,0
1908,279,62,M,Divorced,Medium,3550,2022-06-22,69.63,Books,7906.0,2022-04-13,Inquiry,Resolved,2023-04-12,6,Mobile App,0
1909,280,52,F,Single,High,4391,2022-07-23,262.63,Books,2395.0,2022-06-11,Complaint,Unresolved,2023-11-19,42,Online Banking,0
1910,280,52,F,Single,High,4391,2022-07-23,262.63,Books,5931.0,2022-04-10,Inquiry,Resolved,2023-11-19,42,Online Banking,0
1911,280,52,F,Single,High,7525,2022-05-28,326.61,Electronics,2395.0,2022-06-11,Complaint,Unresolved,2023-11-19,42,Online Banking,0
1912,280,52,F,Single,High,7525,2022-05-28,326.61,Electronics,5931.0,2022-04-10,Inquiry,Resolved,2023-11-19,42,Online Banking,0
1913,280,52,F,Single,High,7367,2022-05-09,50.79,Books,2395.0,2022-06-11,Complaint,Unresolved,2023-11-19,42,Online Banking,0
1914,280,52,F,Single,High,7367,2022-05-09,50.79,Books,5931.0,2022-04-10,Inquiry,Resolved,2023-11-19,42,Online Banking,0
1915,280,52,F,Single,High,4279,2022-11-16,196.3,Furniture,2395.0,2022-06-11,Complaint,Unresolved,2023-11-19,42,Online Banking,0
1916,280,52,F,Single,High,4279,2022-11-16,196.3,Furniture,5931.0,2022-04-10,Inquiry,Resolved,2023-11-19,42,Online Banking,0
1917,281,52,M,Married,Medium,2134,2022-03-06,81.51,Groceries,7303.0,2022-07-23,Inquiry,Resolved,2023-12-15,34,Online Banking,0
1918,281,52,M,Married,Medium,6840,2022-04-20,278.11,Clothing,7303.0,2022-07-23,Inquiry,Resolved,2023-12-15,34,Online Banking,0
1919,281,52,M,Married,Medium,9062,2022-02-03,369.04,Furniture,7303.0,2022-07-23,Inquiry,Resolved,2023-12-15,34,Online Banking,0
1920,281,52,M,Married,Medium,6846,2022-06-04,13.35,Furniture,7303.0,2022-07-23,Inquiry,Resolved,2023-12-15,34,Online Banking,0
1921,281,52,M,Married,Medium,7559,2022-09-17,469.65,Furniture,7303.0,2022-07-23,Inquiry,Resolved,2023-12-15,34,Online Banking,0
1922,281,52,M,Married,Medium,7970,2022-02-08,89.72,Electronics,7303.0,2022-07-23,Inquiry,Resolved,2023-12-15,34,Online Banking,0
1923,281,52,M,Married,Medium,1993,2022-07-13,26.12,Books,7303.0,2022-07-23,Inquiry,Resolved,2023-12-15,34,Online Banking,0
1924,281,52,M,Married,Medium,7293,2022-05-12,236.45,Groceries,7303.0,2022-07-23,Inquiry,Resolved,2023-12-15,34,Online Banking,0
1925,282,42,M,Single,High,3318,2022-04-18,412.18,Electronics,2597.0,2022-10-25,Feedback,Resolved,2023-07-22,3,Online Banking,1
1926,282,42,M,Single,High,3404,2022-05-28,468.2,Furniture,2597.0,2022-10-25,Feedback,Resolved,2023-07-22,3,Online Banking,1
1927,282,42,M,Single,High,1535,2022-12-04,399.23,Books,2597.0,2022-10-25,Feedback,Resolved,2023-07-22,3,Online Banking,1
1928,282,42,M,Single,High,6123,2022-10-24,333.6,Groceries,2597.0,2022-10-25,Feedback,Resolved,2023-07-22,3,Online Banking,1
